,Unnamed: 0,product,client,status,amount,num_users
51,52,Product B,Current,Lost,1378.8,42
52,53,Product I,New,Won,7153.77,48
53,54,Product A,Current,Won,1649.91,12
54,55,Product A,Current,Won,6010.04,24
55,56,Product I,Current,Won,1606.86,24
56,57,Product D,Current,Won,6820.84,42
57,58,Product C,Current,Lost,5411.26,17
58,59,Product B,Current,Won,6558.74,90
59,60,Product E,Current,Lost,6407.69,6
60,61,Product B,Current,Won,6251.99,2
61,62,Product D,Current,Won,6733.62,27
62,63,Product F,Current,Won,5137.67,3
63,64,Product B,Current,Won,4171.76,94
64,65,Product B,Current,Won,1640.06,59
65,66,Product B,New,Lost,2746.79,50
66,67,Product G,New,Lost,4279.6,51
67,68,Product B,Current,Won,4571.26,19
68,69,Product F,Current,Lost,4430.53,7
69,70,Product J,New,Lost,3182.09,2
70,71,Product I,Current,Won,2588.6,51
71,72,Product A,Current,Won,5945.63,55
72,73,Product B,Current,Lost,4606.44,78
73,74,Product D,New,Lost,2723.39,42
74,75,Product D,Current,Lost,4274.8,9
75,76,Product D,Current,Won,9215.41,3
76,77,Product B,Current,Won,3950.94,39
77,78,Product B,Current,Won,6252.3,27
78,79,Product C,Current,Won,1300.89,42
79,80,Product B,Current,Won,4866.12,22
80,81,Product B,Current,Won,5430.55,38
81,82,Product B,Current,Won,2907.38,43
82,83,Product B,New,Won,5665.33,68
83,84,Product B,New,Lost,3219.33,3
84,85,Product G,Current,Lost,9062.59,24
85,86,Product B,New,Lost,4735.66,1
86,87,Product B,New,Lost,3690.75,10
87,88,Product C,Current,Won,3579.63,3
88,89,Product B,Current,Won,5276.01,82
89,90,Product B,Current,Won,3231.52,65
90,91,Product D,New,Lost,5744.26,17
91,92,Product A,Current,Won,5121.83,2
92,93,Product A,Current,Won,4509.96,92
93,94,Product B,Current,Won,4216.81,35
94,95,Product D,Current,Lost,4736.38,73
95,96,Product J,New,Lost,4269.87,18
96,97,Product A,New,Lost,1998.75,39
97,98,Product E,Current,Lost,4823.99,35
98,99,Product F,Current,Won,1420.71,33
99,100,Product A,Current,Won,5758.67,23
100,101,Product H,Current,Won,6201.23,48
101,102,Product H,Current,Won,5116.34,63
102,103,Product D,New,Lost,1196.53,63
103,104,Product E,Current,Won,2910.08,14
104,105,Product D,Current,Won,4110.98,39
105,106,Product H,Current,Won,416.55,47
106,107,Product H,Current,Won,4547.97,13
107,108,Product H,Current,Won,9520.58,99
108,109,Product H,Current,Won,3608.69,56
109,110,Product H,Current,Won,5257.16,22
110,111,Product B,Current,Won,696.88,44
111,112,Product H,New,Lost,787.57,24
112,113,Product D,Current,Won,3727.65,12
113,114,Product B,Current,Won,3880.07,4
114,115,Product A,Current,Won,3371.7,18
115,116,Product F,Current,Lost,1664.4,58
116,117,Product B,New,Lost,5287.36,81
117,118,Product D,Current,Lost,3416.82,12
118,119,Product D,Current,Lost,5592.66,85
119,120,Product B,Current,Won,1597.44,37
120,121,Product D,Current,Lost,8180.81,96
121,122,Product B,Current,Won,4831.73,12
122,123,Product B,Current,Won,7219.99,16
123,124,Product B,Current,Lost,3021.3,1
124,125,Product C,Current,Won,482.01,65
125,126,Product C,Current,Won,4796.13,44
126,127,Product D,New,Lost,4861.06,16
127,128,Product B,Current,Won,2070.25,7
128,129,Product D,Current,Lost,4843.5,80
129,130,Product B,Current,Won,6509.25,53
130,131,Product A,Current,Won,3425.45,82
131,132,Product B,Current,Won,6872.29,25
132,133,Product B,New,Lost,4429.76,90
133,134,Product D,Current,Won,5992.86,98
134,135,Product D,Current,Won,3976.47,29
135,136,Product D,Current,Won,4814.25,67
136,137,Product B,Current,Won,2924.29,32
137,138,Product A,Current,Won,5145.01,89
138,139,Product C,Current,Won,-539.23,11
139,140,Product B,Current,Won,4566.61,9
140,141,Product B,Current,Lost,5856.18,45
141,142,Product B,Current,Won,4795.64,8
142,143,Product A,Current,Won,3847.71,17
143,144,Product A,Current,Won,5736.79,72
144,145,Product B,New,Won,3682.25,89
145,146,Product A,Current,Won,4682.94,63
146,147,Product D,Current,Lost,5560.03,68
147,148,Product D,Current,Lost,7969.67,23
148,149,Product D,Current,Won,3485.48,52
149,150,Product D,Current,Won,3415.63,36
150,151,Product D,Current,Lost,7550.6,17
151,152,Product D,Current,Won,6221.36,2
152,153,Product A,Current,Lost,9027.17,71
153,154,Product D,Current,Lost,5436.98,54
154,155,Product B,Current,Lost,6979.77,8
155,156,Product D,Current,Won,4509.53,5
156,157,Product B,Current,Won,6204.95,58
157,158,Product D,Current,Won,5817.77,5
158,159,Product A,Current,Won,4665.88,20
159,160,Product B,Current,Won,1676.09,29
160,161,Product D,Current,Lost,6690.06,60
161,162,Product D,Current,Won,4837.09,31
162,163,Product D,Current,Won,6755.66,59
163,164,Product C,Current,Won,7202.17,31
164,165,Product F,New,Won,7576.35,29
165,166,Product B,Current,Lost,4371.48,6
166,167,Product C,New,Lost,3779.86,11
167,168,Product B,Current,Won,4965.08,9
168,169,Product A,Current,Won,8448.77,8
169,170,Product D,Current,Lost,2101.18,5
170,171,Product D,Current,Lost,8031.36,59
171,172,Product D,Current,Won,1340.15,66
172,173,Product D,Current,Lost,3086.88,55
173,174,Product A,Current,Lost,5835.32,23
174,175,Product D,Current,Won,6377.5,12
175,176,Product D,Current,Won,3537.61,28
176,177,Product A,Current,Won,6448.07,34
177,178,Product D,New,Lost,7320.05,72
